gene,fraction of strains,genome
NZ_CP009610.1|cds-WP_038441151.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005670099.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272617.1,0.100000,FLEX
NZ_CP009610.1|cds-WP_005629246.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440774.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005650606.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440325.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272238.1,1.000000,CORE
NZ_CP009610.1|cds-WP_010868923.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272659.1,0.300000,FLEX
NZ_CP009610.1|cds-WP_014550938.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441178.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272226.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272204.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005688115.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005651622.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005668467.1,0.200000,FLEX
NZ_CP009610.1|cds-WP_005656589.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441220.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272388.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272718.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005632923.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005657016.1,1.000000,CORE
NZ_CP009610.1|cds-WP_014550625.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005689855.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005651583.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272436.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005654871.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272191.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272051.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005649565.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440477.1,1.000000,CORE
NZ_CP009610.1|cds-WP_172643538.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440495.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440955.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005668629.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441369.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440912.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005659739.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005649857.1,1.000000,CORE
NZ_CP009610.1|cds-NF38_RS09360,0.800000,FLEX
NZ_CP009610.1|cds-WP_005649599.1,1.000000,CORE
NZ_CP009610.1|cds-WP_015701912.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011271777.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005631703.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005692744.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005691371.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440953.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005686883.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441394.1,0.800000,FLEX
NZ_CP009610.1|cds-WP_005651833.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005647600.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440620.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440889.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441365.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005668475.1,0.200000,FLEX
NZ_CP009610.1|cds-WP_005662492.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440879.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005688363.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440819.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005686868.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005650310.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005539872.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440429.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005638526.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440930.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005649108.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011271789.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005658239.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005671165.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005665397.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005689035.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272695.1,0.800000,FLEX
NZ_CP009610.1|cds-WP_038441122.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272197.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005649577.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440999.1,1.000000,CORE
NZ_CP009610.1|cds-NF38_RS08050,1.000000,CORE
NZ_CP009610.1|cds-WP_011272442.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005664438.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272698.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440779.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441329.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005648504.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440321.1,1.000000,CORE
NZ_CP009610.1|cds-WP_014550935.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011271778.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005656616.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005627209.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011271784.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005686506.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440442.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005648665.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441025.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005688971.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441037.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005647511.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005652648.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005658606.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441027.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272546.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440679.1-2,0.200000,FLEX
NZ_CP009610.1|cds-WP_005658235.1,1.000000,CORE
NZ_CP009610.1|cds-NF38_RS09305,1.000000,CORE
NZ_CP009610.1|cds-WP_005651726.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272688.1,0.200000,FLEX
NZ_CP009610.1|cds-WP_005686956.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440471.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272246.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441160.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440339.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005633930.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272075.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005625873.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441413.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005630808.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005657019.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005633396.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005689404.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441120.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005657449.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440918.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440844.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005655523.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005647699.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005634314.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441030.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005657179.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005596075.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005649396.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005653088.1,0.200000,FLEX
NZ_CP009610.1|cds-WP_011272071.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005650692.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272050.1,1.000000,CORE
NZ_CP009610.1|cds-WP_032824907.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441302.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272100.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005650500.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005639269.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005656914.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005661551.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272463.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005663527.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005667412.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005662331.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005631770.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440947.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272082.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011271957.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005654781.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440615.1,0.200000,FLEX
NZ_CP009610.1|cds-WP_005626416.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441176.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005656779.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441032.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005648788.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440334.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005690723.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272086.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441054.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440745.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272598.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005686601.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005658489.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005648344.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005686891.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440499.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005539760.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440301.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272241.1,1.000000,CORE
NZ_CP009610.1|cds-WP_014550937.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011271776.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441453.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005650804.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005686571.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272006.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011271812.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005687196.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005544470.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005625881.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440873.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440295.1,0.900000,FLEX
NZ_CP009610.1|cds-WP_011272716.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272069.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440882.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005650033.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440291.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440739.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011271962.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272761.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005632808.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005652408.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005625868.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440476.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005648547.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005669116.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005656793.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440417.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005648474.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272090.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441222.1,1.000000,CORE
NZ_CP009610.1|cds-WP_021034921.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441104.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441034.1,1.000000,CORE
NZ_CP009610.1|cds-WP_032824011.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005688349.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272709.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011271992.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005630900.1,1.000000,CORE
NZ_CP009610.1|cds-WP_105873601.1,1.000000,CORE
NZ_CP009610.1|cds-WP_015701509.1,0.900000,FLEX
NZ_CP009610.1|cds-WP_011272559.1,0.600000,FLEX
NZ_CP009610.1|cds-WP_005658223.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005657112.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005652786.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005659251.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005654589.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005648709.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005650818.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005649402.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440314.1,1.000000,CORE
NZ_CP009610.1|cds-NF38_RS04890,1.000000,CORE
NZ_CP009610.1|cds-WP_038441447.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441307.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005649445.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441411.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005648600.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005647625.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440940.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440988.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005652821.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005647998.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272268.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005693292.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272433.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005650217.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005647222.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440896.1,1.000000,CORE
NZ_CP009610.1|cds-WP_014550753.1,0.100000,FLEX
NZ_CP009610.1|cds-WP_005651072.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005647500.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440287.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005648308.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441331.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005654693.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005653955.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272552.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441158.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441076.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005662423.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005686454.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005629111.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005667899.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440450.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005657628.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005650404.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005653865.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011271925.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005660047.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441377.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441117.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005690707.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005686884.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440951.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005661211.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005668273.1,0.600000,FLEX
NZ_CP009610.1|cds-WP_038441008.1,1.000000,CORE
NZ_CP009610.1|cds-NF38_RS09395,0.100000,FLEX
NZ_CP009610.1|cds-WP_005693197.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441313.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272693.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005652728.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441014.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011271793.1,1.000000,CORE
NZ_CP009610.1|cds-NF38_RS09060,1.000000,CORE
NZ_CP009610.1|cds-WP_005689727.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272364.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441141.1,1.000000,CORE
NZ_CP009610.1|cds-WP_021035347.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005660404.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440520.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272420.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440695.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005649866.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272551.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005657649.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005653194.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005628952.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005650156.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440823.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272280.1,1.000000,CORE
NZ_CP009610.1|cds-NF38_RS04605,1.000000,CORE
NZ_CP009610.1|cds-WP_038440341.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440634.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011271982.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005655198.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005648452.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272346.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005651947.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005667477.1,0.900000,FLEX
NZ_CP009610.1|cds-WP_038440863.1,1.000000,CORE
NZ_CP009610.1|cds-WP_012055334.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441381.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005625894.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272192.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005652428.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441314.1,0.300000,FLEX
NZ_CP009610.1|cds-WP_005693756.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441077.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038439526.1,0.700000,FLEX
NZ_CP009610.1|cds-WP_005693900.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441456.1,1.000000,CORE
NZ_CP009610.1|cds-WP_015701508.1,0.900000,FLEX
NZ_CP009610.1|cds-WP_005658517.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005648785.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005649212.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272010.1,0.300000,FLEX
NZ_CP009610.1|cds-WP_014550631.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005627632.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440322.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440504.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005645638.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440304.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440865.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272295.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441172.1,0.100000,FLEX
NZ_CP009610.1|cds-WP_005662273.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272076.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005668488.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005628896.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005649958.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005652437.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005689013.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005650421.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005689729.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272304.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272394.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005657007.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272656.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440288.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005648425.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272434.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005690724.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005668849.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005649214.1,1.000000,CORE
NZ_CP009610.1|cds-WP_021035560.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272240.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272359.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272387.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005649335.1,0.300000,FLEX
NZ_CP009610.1|cds-WP_005653200.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005655903.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005635734.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005672506.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440319.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005658244.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441426.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005656592.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272674.1,0.200000,FLEX
NZ_CP009610.1|cds-WP_005652369.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272190.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005664522.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440877.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005693857.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272001.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005658366.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272560.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272603.1,0.100000,FLEX
NZ_CP009610.1|cds-WP_005649619.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005647634.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005650402.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005636074.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441464.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272578.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441059.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005654788.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272145.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005688951.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005657655.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005689025.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005671879.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440830.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272150.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440611.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440501.1,1.000000,CORE
