gene,fraction of strains,genome
NZ_CP009610.1|cds-WP_038440958.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005665561.1,1.000000,CORE
NZ_CP009610.1|cds-WP_052095409.1,0.200000,FLEX
NZ_CP009610.1|cds-WP_011272152.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005539416.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005654480.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441274.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005648026.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272597.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005686888.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005658225.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005647270.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272301.1,1.000000,CORE
NZ_CP009610.1|cds-WP_167337207.1,0.100000,FLEX
NZ_CP009610.1|cds-WP_038440778.1,1.000000,CORE
NZ_CP009610.1|cds-WP_105873601.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005686434.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005668469.1,0.200000,FLEX
NZ_CP009610.1|cds-WP_011272269.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005613503.1,1.000000,CORE
NZ_CP009610.1|cds-WP_006995195.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005688947.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005648856.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440399.1,1.000000,CORE
NZ_CP009610.1|cds-NF38_RS09230,1.000000,CORE
NZ_CP009610.1|cds-WP_005657167.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005636440.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440689.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011271815.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011271794.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005687030.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005656622.1,0.200000,FLEX
NZ_CP009610.1|cds-WP_005655192.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441301.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005654786.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005656820.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272710.1,1.000000,CORE
NZ_CP009610.1|cds-WP_080291974.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005656923.1,0.900000,FLEX
NZ_CP009610.1|cds-WP_052095406.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005651950.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272011.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005694344.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441325.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005630575.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005648546.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272163.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005663647.1,1.000000,CORE
NZ_CP009610.1|cds-WP_013527284.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272085.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005657651.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272764.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005651831.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005689027.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005655549.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005651263.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005663075.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440805.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441188.1,0.600000,FLEX
NZ_CP009610.1|cds-WP_038440330.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005651234.1,0.700000,FLEX
NZ_CP009610.1|cds-WP_005653201.1,0.200000,FLEX
NZ_CP009610.1|cds-WP_005660361.1,1.000000,CORE
NZ_CP009610.1|cds-WP_021034778.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005686449.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441039.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441457.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011271790.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005689530.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440949.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005694033.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005648742.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440599.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005548279.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005632174.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440290.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272116.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441246.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005652936.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272066.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005655992.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005649928.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441445.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005625886.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440278.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272567.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440789.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272628.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272565.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005689018.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005691259.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440613.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005632782.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440285.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005651563.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272715.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005661525.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005631431.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005648945.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440977.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272122.1,1.000000,CORE
NZ_CP009610.1|cds-WP_006995578.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005653814.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005627617.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005649617.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005689269.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440732.1,0.600000,FLEX
NZ_CP009610.1|cds-WP_005687198.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440798.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011271795.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441035.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011271965.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272047.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005688032.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005660859.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005648402.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441475.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005662415.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440279.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440394.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005694447.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441256.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272547.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005649034.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440673.1,0.100000,FLEX
NZ_CP009610.1|cds-WP_005634891.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272453.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005655138.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005668477.1,0.200000,FLEX
NZ_CP009610.1|cds-WP_005686717.1,0.100000,FLEX
NZ_CP009610.1|cds-WP_005656593.1,1.000000,CORE
NZ_CP009610.1|cds-WP_162836933.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005654873.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005639404.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005656594.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005686413.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005648092.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005653397.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272173.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005632756.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005690709.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440796.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272225.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440639.1,0.500000,FLEX
NZ_CP009610.1|cds-WP_011271990.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005633909.1-2,1.000000,CORE
NZ_CP009610.1|cds-WP_011271929.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440381.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441355.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005653410.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005625877.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441397.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005669465.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005650535.1,0.100000,FLEX
NZ_CP009610.1|cds-WP_014550936.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440597.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005661480.1,0.900000,FLEX
NZ_CP009610.1|cds-WP_005688099.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005654478.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272379.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440942.1,1.000000,CORE
NZ_CP009610.1|cds-WP_162837812.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005657030.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440506.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005648406.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440957.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441398.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440978.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272094.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005665908.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005649897.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272068.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005688084.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005647969.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005647473.1,1.000000,CORE
NZ_CP009610.1|cds-WP_015701504.1,0.900000,FLEX
NZ_CP009610.1|cds-WP_038441400.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005687634.1,1.000000,CORE
NZ_CP009610.1|cds-WP_032828395.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441048.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005690693.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011271889.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440884.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011271973.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440582.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441459.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272244.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272176.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005648303.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440383.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005670302.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005650069.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011271817.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005656618.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441052.1,1.000000,CORE
NZ_CP009610.1|cds-NF38_RS09200,0.900000,FLEX
NZ_CP009610.1|cds-WP_005653606.1,1.000000,CORE
NZ_CP009610.1|cds-WP_014550934.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440629.1,1.000000,CORE
NZ_CP009610.1|cds-WP_006995577.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440299.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005543603.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005688623.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005656358.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272566.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272162.1,1.000000,CORE
NZ_CP009610.1|cds-WP_014550926.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441139.1,1.000000,CORE
NZ_CP009610.1|cds-WP_014550496.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005651690.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440405.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005694472.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005656162.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441124.1,1.000000,CORE
NZ_CP009610.1|cds-WP_021034786.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272719.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272148.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005629550.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272073.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272248.1,1.000000,CORE
NZ_CP009610.1|cds-WP_074039974.1,0.100000,FLEX
NZ_CP009610.1|cds-WP_005649858.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272220.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272441.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005689212.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440280.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005653291.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005651560.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440298.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011961904.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005651922.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005693148.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005668464.1,0.200000,FLEX
NZ_CP009610.1|cds-WP_011272255.1,0.200000,FLEX
NZ_CP009610.1|cds-WP_005660941.1,1.000000,CORE
NZ_CP009610.1|cds-WP_006995466.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005648548.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272055.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441144.1,1.000000,CORE
NZ_CP009610.1|cds-WP_013527809.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440335.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440533.1,1.000000,CORE
NZ_CP009610.1|cds-NF38_RS04050,0.900000,FLEX
NZ_CP009610.1|cds-WP_005663910.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272627.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440686.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005648601.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005693575.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005649107.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272443.1,0.100000,FLEX
NZ_CP009610.1|cds-WP_038440310.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005651366.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441063.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440511.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005642563.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440537.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005686457.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440904.1,1.000000,CORE
NZ_CP009610.1|cds-WP_080291954.1,0.600000,FLEX
NZ_CP009610.1|cds-WP_005650215.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005630980.1,1.000000,CORE
NZ_CP009610.1|cds-WP_101494098.1,0.900000,FLEX
NZ_CP009610.1|cds-WP_038441098.1,0.200000,FLEX
NZ_CP009610.1|cds-WP_005659732.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272644.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440293.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005648793.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005686445.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440936.1,1.000000,CORE
NZ_CP009610.1|cds-WP_136439101.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005648321.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011271869.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272708.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441341.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005659294.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005660836.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272333.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005650690.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440807.1,0.300000,FLEX
NZ_CP009610.1|cds-WP_005657620.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440633.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005657110.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005690245.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440353.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440743.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272579.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005652274.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005688055.1,1.000000,CORE
NZ_CP009610.1|cds-NF38_RS01665,1.000000,CORE
NZ_CP009610.1|cds-WP_011272222.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005669433.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440900.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005666644.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272769.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005656283.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440434.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005648921.1,1.000000,CORE
NZ_CP009610.1|cds-WP_042599657.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441344.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440975.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005662425.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005656135.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440891.1,1.000000,CORE
NZ_CP009610.1|cds-WP_006995249.1,1.000000,CORE
NZ_CP009610.1|cds-WP_012054968.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005693951.1,0.100000,FLEX
NZ_CP009610.1|cds-WP_005656373.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005648853.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005649924.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005660620.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441149.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005658616.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005651674.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440850.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005657282.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005632805.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005694310.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272249.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005652441.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440368.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005631781.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441031.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011271882.1,1.000000,CORE
NZ_CP009610.1|cds-WP_010869182.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441303.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440326.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441252.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272053.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005688082.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005630840.1,1.000000,CORE
NZ_CP009610.1|cds-WP_014550933.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005668146.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441463.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441263.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441084.1,0.200000,FLEX
NZ_CP009610.1|cds-WP_005694423.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272438.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005656994.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005686578.1,1.000000,CORE
NZ_CP009610.1|cds-WP_014550929.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005625990.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440459.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005654456.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005662817.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005671921.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005628626.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440815.1,0.500000,FLEX
NZ_CP009610.1|cds-WP_005650775.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440853.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005667903.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005690684.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005626142.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005650601.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272117.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440757.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005686582.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011961987.1,0.900000,FLEX
NZ_CP009610.1|cds-WP_005687782.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440286.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441135.1,1.000000,CORE
NZ_CP009610.1|cds-WP_032827535.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441164.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440292.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440637.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441309.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005691446.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005653629.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005625871.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011271987.1,0.100000,FLEX
NZ_CP009610.1|cds-WP_038441415.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005658248.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440410.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440283.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005686893.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005648296.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440540.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005660845.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005648810.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005659731.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440784.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005663296.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005717461.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272303.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440317.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005659066.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440312.1,1.000000,CORE
